timestamp,action,market_id,question,side,price,stake,balance,equity,extra
2026-06-05T23:02:14.062927+00:00,OPEN,0xef416cfd80afbb43c7550a8fe0f950679ab3d6e60551e2a90f230106809fe2c5,Mike Johnson out as Speaker by June 30?,YES,0.0235,2.0,8.0,8.0,
2026-06-05T23:02:15.714536+00:00,OPEN,0x7b49b9bacb5f435bc10f3b100ff59e2fdd346f7f92a9001881bc9825a0af0f11,Will China invades Taiwan before GTA VI?,NO,0.495,1.6,6.4,6.4,
2026-06-05T23:02:16.005361+00:00,OPEN,0x0ea8005efbc460378340a2f28a6d97b0d1d9d9d7fba4d16f529b8a415dca77a2,Will GPT-6 be released before GTA VI?,YES,0.555,1.28,5.12,5.12,
2026-06-05T23:02:20.482859+00:00,OPEN,0x3e685c84773bd018fff4219185b904b2ef194671320f47648121d07d2ae2cc17,Trump eliminates capital gains tax on crypto before 2027?,YES,0.0375,1.02,4.1,4.1,
2026-06-05T23:02:22.510006+00:00,OPEN,0x89389a6b1439856a8d366234c795d72865c927a1aa3cf9d4cc04a3a400defde1,Will the Vegas Golden Knights win the 2026 NHL Stanley Cup?,YES,0.444,0.82,3.28,3.28,
2026-06-05T23:02:22.860014+00:00,OPEN,0x713641f745d71f6ec61f906237ffca3c8583f251e49384429a63ceb0ccdb2d37,Will the New York Knicks win the 2026 NBA Finals?,YES,0.5235,0.66,2.62,2.62,
2026-06-05T23:02:23.157127+00:00,OPEN,0xb6b3d7a2037b3faa7e1306d741840d453432902d73cc9a146a035e40271eae73,Will the San Antonio Spurs win the 2026 NBA Finals?,YES,0.48,0.52,2.1,2.1,
2026-06-05T23:02:23.496276+00:00,OPEN,0xfa88bedd0403281fac1b3c8b310755040aabed8ba12ded1b2e3205a3d05a4a28,"Will Hyperliquid perform an airdrop by December 31, 2026? ",YES,0.16,0.42,1.68,1.68,
2026-06-05T23:02:23.864135+00:00,OPEN,0x12ed4858fd4aa92e1a644c74273ca76f49735c114d6833f8a3edef4f19e5ebff,"Will Hyperliquid perform an airdrop by December 31, 2027?",YES,0.435,0.34,1.34,1.34,
2026-06-05T23:02:25.171648+00:00,OPEN,0x7976b8dbacf9077eb1453a62bcefd6ab2df199acd28aad276ff0d920d6992892,Will Spain win the 2026 FIFA World Cup?,YES,0.1595,0.27,1.07,1.07,
2026-06-05T23:02:25.497423+00:00,OPEN,0x3a26ca6425e2d98f14935670bc22cdb0744defc6f6d83c65f8c413a921c5c70c,Will Switzerland win the 2026 FIFA World Cup?,YES,0.0105,0.21,0.86,0.86,
2026-06-05T23:02:25.812143+00:00,OPEN,0x375409bc5eeeff961e82b479caeccc20f33d15738e5bce1186d628aa3d9dfb1f,Will England win the 2026 FIFA World Cup?,YES,0.1125,0.17,0.69,0.69,
2026-06-05T23:02:26.142815+00:00,OPEN,0x9b6fef249040fd17e9c107955b37ac2c3e923509b6b0ff01cc463a331ddeb894,Will France win the 2026 FIFA World Cup?,YES,0.1595,0.14,0.55,0.55,
2026-06-05T23:02:26.494153+00:00,OPEN,0x30d55d8124ee1e12dabe89201badc45669b81dff69e4ce44d961f32878ec178a,Will Brazil win the 2026 FIFA World Cup?,YES,0.0825,0.11,0.44,0.44,
